[1.e+08 1.e-44]
[2.02358045e+08 1.71778670e-47]
[2.02358045e+08 1.71778670e-47]
[2.02358045e+08 1.71778670e-47]
[2.02634655e+08 2.02265836e-47]
[2.02634655e+08 2.02265836e-47]
[2.04030653e+08 1.75538631e-47]
[2.04030653e+08 1.75538631e-47]
[2.04030653e+08 1.75538631e-47]
[2.05647083e+08 1.92787217e-47]
[2.05647083e+08 1.92787217e-47]
[2.05647083e+08 1.92787217e-47]
[2.05647083e+08 1.92787217e-47]
[2.05647083e+08 1.92787217e-47]
[2.06554245e+08 2.11276173e-47]
[2.06554245e+08 2.11276173e-47]
[2.07420438e+08 1.68271973e-47]
[2.07420438e+08 1.68271973e-47]
[2.07420438e+08 1.68271973e-47]
[2.07604785e+08 1.67666886e-47]
[2.07279241e+08 1.74715758e-47]
[2.07279241e+08 1.74715758e-47]
[2.07279241e+08 1.74715758e-47]
[2.07574535e+08 1.81623451e-47]
[2.07560979e+08 1.46893464e-47]
[2.07560979e+08 1.46893464e-47]
[2.07560979e+08 1.46893464e-47]
[2.07560979e+08 1.46893464e-47]
[2.07297741e+08 1.77224909e-47]
[2.07626706e+08 1.93074265e-47]
[2.07626706e+08 1.93074265e-47]
[2.07626706e+08 1.93074265e-47]
[2.07626706e+08 1.93074265e-47]
[2.07626706e+08 1.93074265e-47]
[2.08177123e+08 1.84535479e-47]
[2.08177123e+08 1.84535479e-47]
[2.08177123e+08 1.84535479e-47]
[2.08177123e+08 1.84535479e-47]
[2.08177123e+08 1.84535479e-47]
[2.06593269e+08 1.61334358e-47]
[2.06593269e+08 1.61334358e-47]
[2.06593269e+08 1.61334358e-47]
[2.06593269e+08 1.61334358e-47]
[2.06347794e+08 1.91882279e-47]
[2.05885741e+08 1.75665353e-47]
[2.05885741e+08 1.75665353e-47]
[2.05885741e+08 1.75665353e-47]
[2.05721329e+08 1.74979143e-47]
[2.05721329e+08 1.74979143e-47]
[2.04774488e+08 2.06126815e-47]
[2.04774488e+08 2.06126815e-47]
[2.04774488e+08 2.06126815e-47]
[2.06220839e+08 1.89810030e-47]
[2.06220839e+08 1.89810030e-47]
[2.05333867e+08 2.02822503e-47]
[2.05167508e+08 1.63141280e-47]
[2.05167508e+08 1.63141280e-47]
[2.06412348e+08 1.70708208e-47]
[2.06412348e+08 1.70708208e-47]
[2.04480717e+08 1.57479961e-47]
[2.04480717e+08 1.57479961e-47]
[2.04480717e+08 1.57479961e-47]
[2.04480717e+08 1.57479961e-47]
[2.04480717e+08 1.57479961e-47]
[2.03814732e+08 1.98264284e-47]
[2.03814732e+08 1.98264284e-47]
[2.03814732e+08 1.98264284e-47]
[2.03814732e+08 1.98264284e-47]
[2.03814732e+08 1.98264284e-47]
[2.04466849e+08 2.06365618e-47]
[2.04466849e+08 2.06365618e-47]
[2.04466849e+08 2.06365618e-47]
[2.04466849e+08 2.06365618e-47]
[2.04466849e+08 2.06365618e-47]
[2.02748690e+08 2.03723523e-47]
[2.02748690e+08 2.03723523e-47]
[2.02748690e+08 2.03723523e-47]
[2.02748690e+08 2.03723523e-47]
[2.02748690e+08 2.03723523e-47]
[2.03922347e+08 2.03561015e-47]
[2.03922347e+08 2.03561015e-47]
[2.03817689e+08 1.96439166e-47]
[2.02946132e+08 1.76484677e-47]
[2.02946132e+08 1.76484677e-47]
[2.01931867e+08 1.16283614e-47]
[2.01931867e+08 1.16283614e-47]
[2.01587361e+08 2.17000291e-47]
[2.01587361e+08 2.17000291e-47]
[2.01587361e+08 2.17000291e-47]
[2.01664074e+08 2.35097668e-47]
[2.01664074e+08 2.35097668e-47]
[2.01664074e+08 2.35097668e-47]
[2.01664074e+08 2.35097668e-47]
[2.01559444e+08 2.20283944e-47]
[2.02389559e+08 1.85920179e-47]
[2.02389559e+08 1.85920179e-47]
[2.02389559e+08 1.85920179e-47]
[2.02389559e+08 1.85920179e-47]
[2.02389559e+08 1.85920179e-47]
[2.03524949e+08 1.99939803e-47]
[2.03524949e+08 1.99939803e-47]
[2.04054738e+08 1.77592284e-47]
[2.04054738e+08 1.77592284e-47]
[2.04054738e+08 1.77592284e-47]
[2.04401147e+08 1.23782497e-47]
[2.04401147e+08 1.23782497e-47]
[2.03816068e+08 1.46987564e-47]
[2.03816068e+08 1.46987564e-47]
[2.03816068e+08 1.46987564e-47]
[2.04344245e+08 1.66486353e-47]
[2.04344245e+08 1.66486353e-47]
[2.04344245e+08 1.66486353e-47]
[2.04344245e+08 1.66486353e-47]
[2.03646760e+08 1.71223702e-47]
[2.04033773e+08 1.66878752e-47]
[2.03740402e+08 1.83958649e-47]
[2.03740402e+08 1.83958649e-47]
[2.03332685e+08 1.68686771e-47]
[2.03332685e+08 1.68686771e-47]
[2.02417470e+08 1.48183317e-47]
[2.0189752e+08 1.6776315e-47]
[2.01983914e+08 1.68102309e-47]
[2.01983914e+08 1.68102309e-47]
[2.01983914e+08 1.68102309e-47]
[2.02319161e+08 1.85914453e-47]
[2.02319161e+08 1.85914453e-47]
[2.02319161e+08 1.85914453e-47]
[2.02319161e+08 1.85914453e-47]
[2.02319161e+08 1.85914453e-47]
[2.01122250e+08 1.64249741e-47]
[2.01122250e+08 1.64249741e-47]
[2.01354158e+08 1.74977159e-47]
[2.01354158e+08 1.74977159e-47]
[2.01354158e+08 1.74977159e-47]
[2.01425119e+08 1.55566666e-47]
[2.01425119e+08 1.55566666e-47]
[1.99927898e+08 1.83193220e-47]
[1.99927898e+08 1.83193220e-47]
[1.99927898e+08 1.83193220e-47]
[1.98503457e+08 1.87518125e-47]
[1.98503457e+08 1.87518125e-47]
[1.98503457e+08 1.87518125e-47]
[1.98503457e+08 1.87518125e-47]
[1.98503457e+08 1.87518125e-47]
[1.97967527e+08 2.12235876e-47]
[1.97521037e+08 1.63325955e-47]
[1.97521037e+08 1.63325955e-47]
[1.97521037e+08 1.63325955e-47]
[1.97222019e+08 1.67699045e-47]
[1.98241634e+08 1.53425917e-47]
[1.98241634e+08 1.53425917e-47]
[1.98676407e+08 1.62888315e-47]
[1.98676407e+08 1.62888315e-47]
[1.98676407e+08 1.62888315e-47]
[1.96529904e+08 2.49524945e-47]
[1.95919759e+08 1.71499319e-47]
[1.95919759e+08 1.71499319e-47]
[1.95919759e+08 1.71499319e-47]
[1.95919759e+08 1.71499319e-47]
[1.97619253e+08 1.82300454e-47]
[1.97619253e+08 1.82300454e-47]
[1.97619253e+08 1.82300454e-47]
[1.97618898e+08 1.78548946e-47]
[1.97618898e+08 1.78548946e-47]
[1.98086066e+08 2.13901612e-47]
[1.98086066e+08 2.13901612e-47]
[1.98267057e+08 1.98958476e-47]
[1.99353739e+08 1.67102416e-47]
[1.99353739e+08 1.67102416e-47]
[1.98837227e+08 1.52603403e-47]
[1.98837227e+08 1.52603403e-47]
[1.98837227e+08 1.52603403e-47]
[1.98837227e+08 1.52603403e-47]
[1.98837227e+08 1.52603403e-47]
[1.99987744e+08 1.37162246e-47]
[1.96971142e+08 1.74379266e-47]
[1.96971142e+08 1.74379266e-47]
[1.96971142e+08 1.74379266e-47]
[1.96971142e+08 1.74379266e-47]
[1.97230704e+08 2.03864393e-47]
[1.97230704e+08 2.03864393e-47]
[1.96851711e+08 2.00340661e-47]
[1.96851711e+08 2.00340661e-47]
[1.97822457e+08 1.88894847e-47]
[2.00005865e+08 1.61231523e-47]
[2.00005865e+08 1.61231523e-47]
[2.00005865e+08 1.61231523e-47]
[2.00005865e+08 1.61231523e-47]
[2.00005865e+08 1.61231523e-47]
[2.00293648e+08 1.80398974e-47]
[2.00293648e+08 1.80398974e-47]
[2.00293648e+08 1.80398974e-47]
[2.00293648e+08 1.80398974e-47]
[2.00142760e+08 1.79843365e-47]
[1.98046468e+08 2.06222126e-47]
[1.98046468e+08 2.06222126e-47]
[1.98167897e+08 1.93860725e-47]
[1.98167897e+08 1.93860725e-47]
[1.97549928e+08 1.90227616e-47]
[1.96769336e+08 2.36963949e-47]
[1.95776374e+08 2.26725592e-47]
[1.96083098e+08 2.19915927e-47]
[1.96690138e+08 2.15684748e-47]
[1.96928274e+08 1.94751645e-47]
[1.98245349e+08 1.30609637e-47]
[1.98926075e+08 1.34150226e-47]
[1.98926075e+08 1.34150226e-47]
[1.98926075e+08 1.34150226e-47]
[1.98926075e+08 1.34150226e-47]
[1.99684641e+08 1.29296845e-47]
[1.99684641e+08 1.29296845e-47]
[2.00633067e+08 1.40989120e-47]
[2.00633067e+08 1.40989120e-47]
[1.99211344e+08 1.73274136e-47]
[1.99314026e+08 1.84823789e-47]
[1.99314026e+08 1.84823789e-47]
[1.99314026e+08 1.84823789e-47]
[1.99314026e+08 1.84823789e-47]
[1.99663895e+08 1.64274951e-47]
[1.99261185e+08 1.58513626e-47]
[1.98772892e+08 1.60842334e-47]
[1.98634442e+08 1.73486728e-47]
[1.98634442e+08 1.73486728e-47]
[1.98634442e+08 1.73486728e-47]
[1.99072103e+08 2.18077220e-47]
[1.98154723e+08 1.90259929e-47]
[1.98154723e+08 1.90259929e-47]
[1.98154723e+08 1.90259929e-47]
[1.98154723e+08 1.90259929e-47]
[1.97918451e+08 1.76437053e-47]
[1.97918451e+08 1.76437053e-47]
[1.97918451e+08 1.76437053e-47]
[1.97918451e+08 1.76437053e-47]
[1.97918451e+08 1.76437053e-47]
[1.98045661e+08 2.22082621e-47]
[1.97282774e+08 2.12537147e-47]
[1.97282774e+08 2.12537147e-47]
[1.97679287e+08 2.08596267e-47]
[1.97679287e+08 2.08596267e-47]
[1.95862676e+08 1.62677892e-47]
[1.95862676e+08 1.62677892e-47]
[1.95862676e+08 1.62677892e-47]
[1.95862676e+08 1.62677892e-47]
[1.95862676e+08 1.62677892e-47]
[1.95420389e+08 1.73223360e-47]
[1.95420389e+08 1.73223360e-47]
[1.95420389e+08 1.73223360e-47]
[1.95420389e+08 1.73223360e-47]
[1.95420389e+08 1.73223360e-47]
[1.96389623e+08 2.49453433e-47]
[1.96413840e+08 2.38674537e-47]
[1.94525042e+08 2.22207899e-47]
[1.94525042e+08 2.22207899e-47]
[1.93142140e+08 2.03786704e-47]
[1.91154849e+08 1.48799721e-47]
[1.91154849e+08 1.48799721e-47]
[1.91439051e+08 1.51391336e-47]
[1.91439051e+08 1.51391336e-47]
[1.91439051e+08 1.51391336e-47]
[1.91954228e+08 1.84884730e-47]
[1.91954228e+08 1.84884730e-47]
[1.91954228e+08 1.84884730e-47]
[1.91954228e+08 1.84884730e-47]
[1.91954228e+08 1.84884730e-47]
[1.91178216e+08 2.61194471e-47]
[1.91178216e+08 2.61194471e-47]
[1.91178216e+08 2.61194471e-47]
[1.91178216e+08 2.61194471e-47]
[1.91178216e+08 2.61194471e-47]
[1.92206453e+08 1.73124515e-47]
[1.92206453e+08 1.73124515e-47]
[1.92206453e+08 1.73124515e-47]
[1.92206453e+08 1.73124515e-47]
[1.92206453e+08 1.73124515e-47]
[1.91921373e+08 1.64660646e-47]
[1.91921373e+08 1.64660646e-47]
[1.91921373e+08 1.64660646e-47]
[1.91921373e+08 1.64660646e-47]
[1.91921373e+08 1.64660646e-47]
[1.91834993e+08 2.11067691e-47]
[1.92285135e+08 1.85105760e-47]
[1.92285135e+08 1.85105760e-47]
[1.92285135e+08 1.85105760e-47]
[1.92285135e+08 1.85105760e-47]
[1.93766286e+08 2.27388073e-47]
[1.95676408e+08 1.75512591e-47]
[1.95807012e+08 1.66909833e-47]
[1.95807012e+08 1.66909833e-47]
[1.95807012e+08 1.66909833e-47]
[1.96598750e+08 1.74783159e-47]
[1.96598750e+08 1.74783159e-47]
[1.96598750e+08 1.74783159e-47]
[1.96598750e+08 1.74783159e-47]
[1.96598750e+08 1.74783159e-47]
[1.95876483e+08 1.46601121e-47]
[1.95876483e+08 1.46601121e-47]
[1.95876483e+08 1.46601121e-47]
[1.95876483e+08 1.46601121e-47]
[1.95876483e+08 1.46601121e-47]
[1.95804111e+08 1.57325534e-47]
[1.95804111e+08 1.57325534e-47]
[1.95804111e+08 1.57325534e-47]
[1.95804111e+08 1.57325534e-47]
[1.95804111e+08 1.57325534e-47]
[1.95885574e+08 1.61069312e-47]
[1.95885574e+08 1.61069312e-47]
[1.94142210e+08 1.77627968e-47]
[1.94142210e+08 1.77627968e-47]
[1.94142210e+08 1.77627968e-47]
[1.93752013e+08 1.70232882e-47]
[1.93752013e+08 1.70232882e-47]
[1.93752013e+08 1.70232882e-47]
[1.93752013e+08 1.70232882e-47]
[1.93752013e+08 1.70232882e-47]
[1.92456395e+08 2.51660285e-47]
[1.92442488e+08 2.38852464e-47]
[1.92442488e+08 2.38852464e-47]
[1.92459443e+08 1.64644735e-47]
[1.92459443e+08 1.64644735e-47]
[1.91343156e+08 2.23763404e-47]
[1.91343156e+08 2.23763404e-47]
[1.91343156e+08 2.23763404e-47]
[1.92515852e+08 2.21253637e-47]
[1.92988048e+08 1.82137313e-47]
[1.93492581e+08 2.18169968e-47]
[1.93492581e+08 2.18169968e-47]
[1.93492581e+08 2.18169968e-47]
[1.93222402e+08 1.91362743e-47]
[1.93222402e+08 1.91362743e-47]
[1.90681649e+08 1.32547850e-47]
[1.90746840e+08 1.46114094e-47]
[1.90746840e+08 1.46114094e-47]
[1.90746840e+08 1.46114094e-47]
[1.90746840e+08 1.46114094e-47]
[1.89188991e+08 1.69851968e-47]
[1.89188991e+08 1.69851968e-47]
[1.89188991e+08 1.69851968e-47]
[1.89188991e+08 1.69851968e-47]
[1.88799096e+08 1.64701503e-47]
[1.90088056e+08 1.49821301e-47]
[1.90088056e+08 1.49821301e-47]
[1.90088056e+08 1.49821301e-47]
[1.90088056e+08 1.49821301e-47]
[1.90088056e+08 1.49821301e-47]
[1.89759792e+08 1.78805641e-47]
[1.89759792e+08 1.78805641e-47]
[1.90539385e+08 1.74820655e-47]
[1.90539385e+08 1.74820655e-47]
[1.90539385e+08 1.74820655e-47]
[1.90711025e+08 1.76360593e-47]
[1.90711025e+08 1.76360593e-47]
[1.90711025e+08 1.76360593e-47]
[1.90711025e+08 1.76360593e-47]
[1.91718221e+08 1.56610474e-47]
[1.91221173e+08 1.71183765e-47]
[1.91221173e+08 1.71183765e-47]
[1.91221173e+08 1.71183765e-47]
[1.91221173e+08 1.71183765e-47]
[1.91221173e+08 1.71183765e-47]
[1.90307873e+08 1.72457964e-47]
[1.90307873e+08 1.72457964e-47]
[1.90307873e+08 1.72457964e-47]
[1.90307873e+08 1.72457964e-47]
[1.90348166e+08 1.66628457e-47]
[1.90610622e+08 1.18702475e-47]
[1.89790353e+08 1.26924964e-47]
[1.89790353e+08 1.26924964e-47]
[1.88825374e+08 1.52912207e-47]
[1.88825374e+08 1.52912207e-47]
[1.88619880e+08 1.38861315e-47]
[1.87073472e+08 1.44713849e-47]
[1.87073472e+08 1.44713849e-47]
[1.87073472e+08 1.44713849e-47]
[1.87073472e+08 1.44713849e-47]
[1.87530981e+08 2.10466662e-47]
[1.87292772e+08 1.80292616e-47]
[1.87292772e+08 1.80292616e-47]
[1.87292772e+08 1.80292616e-47]
[1.87433649e+08 1.62580589e-47]
[1.86710852e+08 3.13288359e-47]
[1.86710852e+08 3.13288359e-47]
[1.83769366e+08 2.59735392e-47]
[1.83769366e+08 2.59735392e-47]
[1.8348145e+08 2.4699941e-47]
[1.82039820e+08 2.08119174e-47]
[1.82039820e+08 2.08119174e-47]
[1.84142537e+08 1.95452214e-47]
[1.84142537e+08 1.95452214e-47]
[1.84142537e+08 1.95452214e-47]
[1.82462727e+08 1.58670840e-47]
[1.82462727e+08 1.58670840e-47]
[1.82717022e+08 1.61030418e-47]
[1.82717022e+08 1.61030418e-47]
[1.82717022e+08 1.61030418e-47]
[1.82947399e+08 2.09462797e-47]
[1.82947399e+08 2.09462797e-47]
[1.82947399e+08 2.09462797e-47]
[1.82754784e+08 1.69766777e-47]
[1.82754784e+08 1.69766777e-47]
[1.82690473e+08 3.26247761e-47]
[1.82690473e+08 3.26247761e-47]
[1.82993232e+08 3.22887863e-47]
[1.82993232e+08 3.22887863e-47]
[1.82813463e+08 2.85666071e-47]
[1.83836299e+08 3.31323412e-47]
[1.82956575e+08 2.71719598e-47]
[1.82956575e+08 2.71719598e-47]
[1.83492610e+08 2.10982851e-47]
[1.83492610e+08 2.10982851e-47]
[1.80625738e+08 1.88804451e-47]
[1.80625738e+08 1.88804451e-47]
[1.80625738e+08 1.88804451e-47]
[1.80625738e+08 1.88804451e-47]
[1.81573149e+08 1.81249369e-47]
[1.82638176e+08 1.82738275e-47]
[1.82638176e+08 1.82738275e-47]
[1.81820684e+08 1.47096024e-47]
[1.81820684e+08 1.47096024e-47]
[1.81820684e+08 1.47096024e-47]
[1.82152794e+08 1.38716307e-47]
[1.82152794e+08 1.38716307e-47]
[1.82152794e+08 1.38716307e-47]
[1.82152794e+08 1.38716307e-47]
[1.81241538e+08 1.63158724e-47]
[1.82369871e+08 1.23292199e-47]
[1.81419048e+08 1.33395364e-47]
[1.81419048e+08 1.33395364e-47]
[1.81419048e+08 1.33395364e-47]
[1.81917070e+08 1.68457119e-47]
[1.83159531e+08 1.98102878e-47]
[1.81139598e+08 1.74601067e-47]
[1.81139598e+08 1.74601067e-47]
[1.81139598e+08 1.74601067e-47]
[1.81139598e+08 1.74601067e-47]
[1.83241750e+08 1.99884465e-47]
[1.83241750e+08 1.99884465e-47]
[1.84234692e+08 1.61746915e-47]
[1.84234692e+08 1.61746915e-47]
[1.84234692e+08 1.61746915e-47]
[1.85455358e+08 1.34680890e-47]
[1.85455358e+08 1.34680890e-47]
[1.86973407e+08 1.50291960e-47]
[1.86973407e+08 1.50291960e-47]
[1.86973407e+08 1.50291960e-47]
[1.85215155e+08 1.79318801e-47]
[1.85215155e+08 1.79318801e-47]
[1.84247569e+08 1.62730144e-47]
[1.84247569e+08 1.62730144e-47]
[1.84247569e+08 1.62730144e-47]
[1.84233788e+08 2.72750632e-47]
[1.84625605e+08 2.66958645e-47]
[1.84625605e+08 2.66958645e-47]
[1.84625605e+08 2.66958645e-47]
[1.84625605e+08 2.66958645e-47]
[1.83214221e+08 2.29988011e-47]
[1.83214221e+08 2.29988011e-47]
[1.83214221e+08 2.29988011e-47]
[1.83214221e+08 2.29988011e-47]
[1.83013907e+08 2.17796573e-47]
[1.83211231e+08 2.28248816e-47]
[1.83211231e+08 2.28248816e-47]
[1.83211231e+08 2.28248816e-47]
[1.83211231e+08 2.28248816e-47]
[1.83211231e+08 2.28248816e-47]
[1.84467546e+08 2.49240396e-47]
[1.83740634e+08 2.32345807e-47]
[1.83740634e+08 2.32345807e-47]
[1.84092838e+08 1.87016310e-47]
[1.84092838e+08 1.87016310e-47]
[1.83477430e+08 1.47303386e-47]
[1.82993572e+08 1.53812300e-47]
[1.80909449e+08 1.57603897e-47]
[1.80909449e+08 1.57603897e-47]
[1.80909449e+08 1.57603897e-47]
[1.80451830e+08 1.61676142e-47]
[1.80451830e+08 1.61676142e-47]
[1.80451830e+08 1.61676142e-47]
[1.80451830e+08 1.61676142e-47]
[1.80451830e+08 1.61676142e-47]
[1.81804269e+08 2.28237750e-47]
[1.81804269e+08 2.28237750e-47]
[1.81756768e+08 1.74748899e-47]
[1.81756768e+08 1.74748899e-47]
[1.82710513e+08 1.48636435e-47]
[1.82833584e+08 1.21889093e-47]
[1.82833584e+08 1.21889093e-47]
[1.82833584e+08 1.21889093e-47]
[1.82833584e+08 1.21889093e-47]
[1.82833584e+08 1.21889093e-47]
[1.84254751e+08 9.03200741e-48]
[1.84745985e+08 9.54555597e-48]
[1.84251890e+08 1.03384476e-47]
[1.84424755e+08 1.09681583e-47]
[1.84424755e+08 1.09681583e-47]
[1.84183625e+08 1.26132350e-47]
[1.83085213e+08 1.36809916e-47]
[1.82990468e+08 1.85442775e-47]
[1.83715516e+08 1.66979426e-47]
[1.83715516e+08 1.66979426e-47]
[1.84417395e+08 1.80413937e-47]
[1.84417395e+08 1.80413937e-47]
[1.84417395e+08 1.80413937e-47]
[1.84929236e+08 1.48517994e-47]
[1.84929236e+08 1.48517994e-47]
[1.86185330e+08 1.20233673e-47]
[1.86860603e+08 1.26396668e-47]
[1.87576590e+08 1.54005313e-47]
[1.87576590e+08 1.54005313e-47]
[1.88704064e+08 1.69329364e-47]
[1.89210576e+08 1.97534611e-47]
[1.90778005e+08 1.48193642e-47]
[1.91605558e+08 1.77727115e-47]
[1.91476763e+08 1.57763889e-47]
[1.91476763e+08 1.57763889e-47]
[1.92378686e+08 1.35631983e-47]
[1.90784083e+08 1.39507257e-47]
[1.90784083e+08 1.39507257e-47]
[1.90784083e+08 1.39507257e-47]
[1.90050753e+08 1.60777980e-47]
[1.89825087e+08 2.15168202e-47]
[1.89825087e+08 2.15168202e-47]
[1.90405436e+08 1.80056389e-47]
[1.90405436e+08 1.80056389e-47]
[1.90405436e+08 1.80056389e-47]
[1.87645861e+08 1.83659004e-47]
[1.87645861e+08 1.83659004e-47]
[1.87645861e+08 1.83659004e-47]
[1.87645861e+08 1.83659004e-47]
[1.87645861e+08 1.83659004e-47]
[1.88796639e+08 2.07126877e-47]
[1.88796639e+08 2.07126877e-47]
[1.88796639e+08 2.07126877e-47]
[1.90390923e+08 1.87618018e-47]
[1.90390923e+08 1.87618018e-47]
[1.89668329e+08 1.17145025e-47]
[1.88859894e+08 1.65311491e-47]
[1.88859894e+08 1.65311491e-47]
[1.88859894e+08 1.65311491e-47]
[1.88859894e+08 1.65311491e-47]
[1.91010960e+08 1.61313848e-47]
[1.91010960e+08 1.61313848e-47]
[1.91010960e+08 1.61313848e-47]
[1.91010960e+08 1.61313848e-47]
[1.92076305e+08 1.68555426e-47]
[1.93255544e+08 1.77253410e-47]
[1.93255544e+08 1.77253410e-47]
[1.93255544e+08 1.77253410e-47]
[1.93255544e+08 1.77253410e-47]
[1.93255544e+08 1.77253410e-47]
[1.92946332e+08 2.73326947e-47]
[1.91819036e+08 2.20665151e-47]
[1.91115324e+08 1.58246425e-47]
[1.93142905e+08 1.69335397e-47]
[1.93142905e+08 1.69335397e-47]
[1.93518337e+08 1.93369120e-47]
[1.93518337e+08 1.93369120e-47]
[1.93518337e+08 1.93369120e-47]
[1.93518337e+08 1.93369120e-47]
[1.95971385e+08 1.85229400e-47]
[1.96933683e+08 1.85299220e-47]
[1.96933683e+08 1.85299220e-47]
[1.96933683e+08 1.85299220e-47]
[1.96600329e+08 1.71463242e-47]
[1.96600329e+08 1.71463242e-47]
[1.96048369e+08 1.96572345e-47]
[1.96048369e+08 1.96572345e-47]
[1.96048369e+08 1.96572345e-47]
[1.96048369e+08 1.96572345e-47]
[1.96048369e+08 1.96572345e-47]
[1.97247309e+08 1.77060691e-47]
[1.97247309e+08 1.77060691e-47]
[1.97247309e+08 1.77060691e-47]
[1.97247309e+08 1.77060691e-47]
[1.97247309e+08 1.77060691e-47]
[1.97707160e+08 2.43332366e-47]
[1.97707160e+08 2.43332366e-47]
[1.98816737e+08 1.84916475e-47]
[1.98816737e+08 1.84916475e-47]
[1.99406716e+08 1.74101150e-47]
[1.99590050e+08 1.64601136e-47]
[1.99590050e+08 1.64601136e-47]
[1.99590050e+08 1.64601136e-47]
[1.99590050e+08 1.64601136e-47]
[1.99590050e+08 1.64601136e-47]
[2.00276724e+08 1.38030864e-47]
[2.00276724e+08 1.38030864e-47]
[2.01929495e+08 1.82945064e-47]
[2.01929495e+08 1.82945064e-47]
[2.01929495e+08 1.82945064e-47]
[2.01992557e+08 1.65481271e-47]
[2.01595782e+08 1.70896955e-47]
[2.01420708e+08 1.73288986e-47]
[2.01420708e+08 1.73288986e-47]
[2.01420708e+08 1.73288986e-47]
[2.02864975e+08 1.82664086e-47]
[2.02864975e+08 1.82664086e-47]
[2.01696544e+08 1.81177191e-47]
[2.01696544e+08 1.81177191e-47]
[1.99988677e+08 1.79215372e-47]
[2.01112164e+08 1.74793329e-47]
[2.01112164e+08 1.74793329e-47]
[2.01112164e+08 1.74793329e-47]
[2.01112164e+08 1.74793329e-47]
[2.01112164e+08 1.74793329e-47]
[2.01390128e+08 1.73140184e-47]
[2.01390128e+08 1.73140184e-47]
[2.01390128e+08 1.73140184e-47]
[2.01390128e+08 1.73140184e-47]
[2.01390128e+08 1.73140184e-47]
[2.03146903e+08 2.28312061e-47]
[2.03253085e+08 2.15491121e-47]
[2.03253085e+08 2.15491121e-47]
[2.03253085e+08 2.15491121e-47]
[2.01196443e+08 1.59962109e-47]
[2.02959442e+08 1.38990729e-47]
[2.02989558e+08 1.55360081e-47]
[2.02989558e+08 1.55360081e-47]
[2.02989558e+08 1.55360081e-47]
[2.01617741e+08 1.55726946e-47]
[2.01501295e+08 1.70564481e-47]
[2.01501295e+08 1.70564481e-47]
[2.01081540e+08 1.75401549e-47]
[2.01081540e+08 1.75401549e-47]
[2.01081540e+08 1.75401549e-47]
[2.02949932e+08 2.19389785e-47]
[2.02949932e+08 2.19389785e-47]
[2.03895603e+08 1.83670899e-47]
[2.03895603e+08 1.83670899e-47]
[2.03895603e+08 1.83670899e-47]
[2.01794759e+08 1.33503288e-47]
[2.01794759e+08 1.33503288e-47]
[2.00410345e+08 1.37166496e-47]
[1.99579332e+08 2.01031045e-47]
[1.99579332e+08 2.01031045e-47]
[1.99297426e+08 1.85822966e-47]
[2.00470894e+08 1.64435193e-47]
[2.00470894e+08 1.64435193e-47]
[2.00470894e+08 1.64435193e-47]
[2.00470894e+08 1.64435193e-47]
[2.02283109e+08 1.52759642e-47]
[2.00725401e+08 1.65068835e-47]
[2.00725401e+08 1.65068835e-47]
[2.00725401e+08 1.65068835e-47]
[2.00725401e+08 1.65068835e-47]
[2.01484505e+08 1.73104953e-47]
[2.01484505e+08 1.73104953e-47]
[2.01484505e+08 1.73104953e-47]
[2.01484505e+08 1.73104953e-47]
[2.01484505e+08 1.73104953e-47]
[2.01361451e+08 1.43485824e-47]
[2.01361451e+08 1.43485824e-47]
[2.01361451e+08 1.43485824e-47]
[2.01361451e+08 1.43485824e-47]
[2.01681902e+08 1.46484361e-47]
[2.01106465e+08 1.83192343e-47]
[2.01106465e+08 1.83192343e-47]
[2.01106465e+08 1.83192343e-47]
[2.01106465e+08 1.83192343e-47]
[2.01106465e+08 1.83192343e-47]
[2.01011546e+08 1.45722270e-47]
[2.01011546e+08 1.45722270e-47]
[1.99841049e+08 1.45598464e-47]
[1.99841049e+08 1.45598464e-47]
[1.99066509e+08 1.92142468e-47]
[1.98950267e+08 1.98910499e-47]
[1.98950267e+08 1.98910499e-47]
[2.01088955e+08 1.91936320e-47]
[2.01088955e+08 1.91936320e-47]
[2.00016486e+08 1.77705549e-47]
[1.98465875e+08 2.67016580e-47]
[1.99166058e+08 2.32865741e-47]
[1.99166058e+08 2.32865741e-47]
[1.99166058e+08 2.32865741e-47]
[1.97379772e+08 2.11904796e-47]
[1.98228372e+08 2.21807121e-47]
[1.98228372e+08 2.21807121e-47]
[1.97732983e+08 2.11191802e-47]
[1.97732983e+08 2.11191802e-47]
[1.98350397e+08 2.09753966e-47]
[1.97235157e+08 1.51265799e-47]
[1.94711642e+08 1.84568776e-47]
[1.94711642e+08 1.84568776e-47]
[1.96313512e+08 1.82097556e-47]
[1.96313512e+08 1.82097556e-47]
[1.98542851e+08 1.88811135e-47]
[1.98542851e+08 1.88811135e-47]
[1.98542851e+08 1.88811135e-47]
[1.98542851e+08 1.88811135e-47]
[1.98542851e+08 1.88811135e-47]
[1.97398060e+08 2.38248851e-47]
[1.96713483e+08 1.51509584e-47]
[1.95213190e+08 1.78728394e-47]
[1.95213190e+08 1.78728394e-47]
[1.95213190e+08 1.78728394e-47]
[1.94682243e+08 1.75762814e-47]
[1.94031204e+08 1.74379407e-47]
[1.94031204e+08 1.74379407e-47]
[1.94031204e+08 1.74379407e-47]
[1.96051791e+08 1.64690780e-47]
[1.98252667e+08 1.41983333e-47]
