[1.e+08 1.e-44]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.30526241e+08 4.63673117e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32046033e+08 4.73831549e-48]
[1.32977059e+08 4.62353762e-48]
[1.32977059e+08 4.62353762e-48]
[1.32977059e+08 4.62353762e-48]
[1.32977059e+08 4.62353762e-48]
[1.32977059e+08 4.62353762e-48]
[1.32977059e+08 4.62353762e-48]
[1.32977059e+08 4.62353762e-48]
[1.32977059e+08 4.62353762e-48]
[1.32977059e+08 4.62353762e-48]
[1.32977059e+08 4.62353762e-48]
[1.32977059e+08 4.62353762e-48]
[1.32977059e+08 4.62353762e-48]
[1.32977059e+08 4.62353762e-48]
[1.30537812e+08 4.72441813e-48]
[1.30537812e+08 4.72441813e-48]
[1.30537812e+08 4.72441813e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.31314381e+08 4.77015162e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.28316963e+08 4.56593375e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.29508186e+08 4.66735356e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.31295281e+08 4.66209511e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.33912187e+08 4.82848553e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.32355278e+08 4.62284804e-48]
[1.33240552e+08 4.70196889e-48]
[1.33240552e+08 4.70196889e-48]
[1.33240552e+08 4.70196889e-48]
[1.33240552e+08 4.70196889e-48]
[1.33240552e+08 4.70196889e-48]
[1.32179620e+08 4.75108826e-48]
[1.32179620e+08 4.75108826e-48]
[1.32179620e+08 4.75108826e-48]
[1.32179620e+08 4.75108826e-48]
[1.32179620e+08 4.75108826e-48]
[1.32179620e+08 4.75108826e-48]
[1.32179620e+08 4.75108826e-48]
[1.32179620e+08 4.75108826e-48]
[1.32179620e+08 4.75108826e-48]
[1.32179620e+08 4.75108826e-48]
[1.32179620e+08 4.75108826e-48]
[1.32179620e+08 4.75108826e-48]
[1.32179620e+08 4.75108826e-48]
[1.32179620e+08 4.75108826e-48]
[1.32179620e+08 4.75108826e-48]
[1.30379239e+08 4.61709247e-48]
[1.30379239e+08 4.61709247e-48]
[1.30379239e+08 4.61709247e-48]
[1.30379239e+08 4.61709247e-48]
[1.30379239e+08 4.61709247e-48]
[1.30379239e+08 4.61709247e-48]
[1.30379239e+08 4.61709247e-48]
[1.30379239e+08 4.61709247e-48]
[1.30379239e+08 4.61709247e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.31918672e+08 4.68730479e-48]
[1.29460325e+08 4.50900228e-48]
[1.29460325e+08 4.50900228e-48]
[1.29460325e+08 4.50900228e-48]
[1.29460325e+08 4.50900228e-48]
[1.29460325e+08 4.50900228e-48]
[1.29460325e+08 4.50900228e-48]
[1.29460325e+08 4.50900228e-48]
[1.29460325e+08 4.50900228e-48]
[1.29460325e+08 4.50900228e-48]
[1.29460325e+08 4.50900228e-48]
[1.29460325e+08 4.50900228e-48]
[1.29460325e+08 4.50900228e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.28354872e+08 4.70538613e-48]
[1.29798968e+08 4.50749622e-48]
[1.29798968e+08 4.50749622e-48]
[1.29798968e+08 4.50749622e-48]
[1.29798968e+08 4.50749622e-48]
[1.29798968e+08 4.50749622e-48]
[1.29798968e+08 4.50749622e-48]
[1.27466768e+08 4.60696774e-48]
[1.27466768e+08 4.60696774e-48]
[1.27466768e+08 4.60696774e-48]
[1.27466768e+08 4.60696774e-48]
[1.27466768e+08 4.60696774e-48]
[1.27466768e+08 4.60696774e-48]
[1.27466768e+08 4.60696774e-48]
[1.27466768e+08 4.60696774e-48]
[1.27466768e+08 4.60696774e-48]
[1.27466768e+08 4.60696774e-48]
[1.27466768e+08 4.60696774e-48]
[1.27466768e+08 4.60696774e-48]
[1.27466768e+08 4.60696774e-48]
[1.27466768e+08 4.60696774e-48]
[1.27466768e+08 4.60696774e-48]
[1.27466768e+08 4.60696774e-48]
[1.26702436e+08 4.56807748e-48]
[1.26702436e+08 4.56807748e-48]
[1.26702436e+08 4.56807748e-48]
[1.26702436e+08 4.56807748e-48]
[1.26702436e+08 4.56807748e-48]
[1.26702436e+08 4.56807748e-48]
[1.26702436e+08 4.56807748e-48]
[1.26702436e+08 4.56807748e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.26318729e+08 4.54426222e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.27613609e+08 4.55264639e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.28400304e+08 4.57824557e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26629186e+08 4.54791776e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
[1.26739705e+08 4.49398032e-48]
